file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251013_125106_result.json,yes,101,yes,67,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125114_result.json,yes,149,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125117_result.json,yes,150,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125121_result.json,yes,166,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125131_result.json,yes,212,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125135_result.json,yes,218,yes,81,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125144_result.json,yes,172,yes,86,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125148_result.json,yes,216,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125153_result.json,yes,232,yes,69,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125158_result.json,yes,126,yes,64,yes,con thinking,46,female,0,Washington DC,,no formal education,self-employed,woman,knitting;photography;volunteering,single,native American,delivery driver,low,13,moderate,42,low,25,moderate,40,low,26,master's degree,lower secondary,depressed,Christianity,heterosexual,You have no social media
20251013_125206_result.json,yes,111,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125210_result.json,yes,154,yes,124,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125236_result.json,yes,154,yes,68,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125239_result.json,yes,122,yes,95,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125243_result.json,yes,136,yes,96,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125256_result.json,yes,145,yes,81,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125300_result.json,yes,134,yes,122,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125308_result.json,yes,132,yes,88,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125311_result.json,yes,132,yes,69,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125314_result.json,yes,102,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125323_result.json,yes,178,yes,88,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125327_result.json,yes,251,yes,74,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125343_result.json,yes,191,yes,140,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125347_result.json,yes,208,yes,78,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125350_result.json,yes,209,yes,94,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125354_result.json,yes,167,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125407_result.json,yes,127,yes,82,yes,con thinking,52,female,5,Kansas City,,upper secondary,self-employed,genderqueer,knitting;baking;travel,married,native American,electrician,low,24,high,72,high,87,moderate,53,moderate,60,primary school,lower secondary,depressed,Christianity,heterosexual,You spend a few times monthly on social media
20251013_125416_result.json,yes,176,yes,95,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125426_result.json,yes,127,yes,82,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125429_result.json,yes,134,yes,79,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125437_result.json,yes,145,yes,66,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125441_result.json,yes,147,yes,69,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125444_result.json,yes,150,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125506_result.json,yes,111,yes,105,yes,con thinking,47,male,1,Naples,,vocational diploma,employed part-time,transgender,baking;reading novels;cycling;football (calcio);yoga,married,native Italian,electrician,moderate,50,moderate,41,moderate,44,moderate,54,high,87,PhD,PhD,curious,Hinduism,heterosexual,You spend a few times monthly on social media
20251013_125515_result.json,yes,175,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125518_result.json,yes,163,yes,70,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125521_result.json,yes,164,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125525_result.json,yes,214,yes,68,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125540_result.json,yes,156,yes,106,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125544_result.json,yes,172,yes,109,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125558_result.json,yes,106,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125602_result.json,yes,182,yes,137,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125605_result.json,yes,109,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125609_result.json,yes,181,yes,93,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125612_result.json,yes,115,yes,77,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125620_result.json,yes,149,yes,109,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125629_result.json,yes,186,yes,99,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125633_result.json,yes,170,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125640_result.json,yes,112,yes,74,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125654_result.json,yes,232,yes,86,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125658_result.json,yes,163,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125701_result.json,yes,155,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125711_result.json,yes,143,yes,113,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125720_result.json,yes,206,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125744_result.json,yes,203,yes,81,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125754_result.json,yes,221,no,0,yes,senza thinking,84,male,1,Bari,,no formal education,employed full-time,man,rock climbing;volunteering,married,native Italian,carpenter,moderate,64,moderate,45,moderate,49,high,81,high,80,bachelor's degree,primary school,anxious,Hinduism,bisexual,You have no social media
20251013_125757_result.json,yes,145,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125803_result.json,yes,159,yes,90,yes,con thinking,27,female,1,Kansas City,,primary school,employed part-time,woman,yoga;rock climbing;classical music,married,native American,delivery driver,low,27,high,92,high,74,high,87,low,8,master's degree,lower secondary,anxious,Hinduism,bisexual,You spend roughly one hour daily on social media
20251013_125806_result.json,yes,112,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125809_result.json,yes,185,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125812_result.json,yes,142,yes,66,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125815_result.json,yes,117,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125819_result.json,yes,159,yes,115,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125834_result.json,yes,91,yes,69,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125837_result.json,yes,167,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125845_result.json,yes,170,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125850_result.json,yes,209,yes,153,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125914_result.json,yes,131,yes,99,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125917_result.json,yes,152,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125922_result.json,yes,150,yes,47,yes,con thinking,65,female,1,Philadelphia,,lower secondary,employed part-time,non-binary,cooking;birdwatching;travel;photography;knitting,single,native American,plumber,low,6,high,75,low,24,moderate,55,moderate,55,upper secondary,upper secondary,anxious,Buddhism,bisexual,You spend roughly one hour daily on social media
20251013_125937_result.json,yes,119,yes,96,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125941_result.json,yes,130,yes,119,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125950_result.json,yes,173,yes,67,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_125953_result.json,yes,163,yes,89,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130005_result.json,yes,160,yes,59,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130012_result.json,yes,157,yes,118,yes,con thinking,29,female,0,Los Angeles,,no formal education,self-employed,transgender,rock climbing;birdwatching;classical music;hiking;photography,married,native American,sales associate,low,14,high,87,low,28,low,17,low,16,no formal education,vocational diploma,anxious,Judaism,heterosexual,You spend roughly one hour daily on social media
20251013_130020_result.json,yes,168,yes,85,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130034_result.json,yes,182,yes,75,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130049_result.json,yes,211,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130054_result.json,yes,119,yes,69,yes,con thinking,39,female,5,Chicago,,no formal education,employed part-time,woman,painting;football (calcio),widowed,native American,waiter/waitress,low,14,low,30,high,91,high,80,moderate,40,PhD,vocational diploma,depressed,Hinduism,heterosexual,You spend a few times monthly on social media
20251013_130114_result.json,yes,193,yes,104,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130117_result.json,yes,216,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130142_result.json,yes,178,yes,86,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130145_result.json,yes,129,yes,46,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130156_result.json,yes,147,yes,140,yes,con thinking,82,female,1,Philadelphia,,lower secondary,employed part-time,woman,cinema;painting;rock climbing,married,native American,cleaner,high,87,moderate,51,high,98,moderate,43,high,74,PhD,no formal education,anxious,Islam,heterosexual,You spend several hours daily on social media
20251013_130204_result.json,yes,177,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130213_result.json,yes,170,yes,121,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130227_result.json,yes,121,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130231_result.json,yes,247,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130235_result.json,yes,147,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130238_result.json,yes,176,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130302_result.json,yes,184,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130320_result.json,yes,159,yes,75,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130323_result.json,yes,147,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130337_result.json,yes,158,yes,69,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130341_result.json,yes,200,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130344_result.json,yes,156,yes,59,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130357_result.json,yes,127,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130411_result.json,yes,138,yes,69,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130415_result.json,yes,165,yes,153,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130418_result.json,yes,133,yes,78,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130428_result.json,yes,168,yes,101,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130431_result.json,yes,133,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130434_result.json,yes,184,yes,80,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130442_result.json,yes,116,yes,78,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130445_result.json,yes,170,yes,79,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130506_result.json,yes,186,yes,67,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130509_result.json,yes,86,yes,85,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130513_result.json,yes,174,yes,75,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130516_result.json,yes,172,yes,71,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130520_result.json,yes,169,yes,89,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130529_result.json,yes,147,yes,39,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130531_result.json,yes,127,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130536_result.json,yes,200,yes,118,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130541_result.json,yes,122,yes,83,yes,con thinking,65,male,0,Bologna,,bachelor's degree,employed full-time,man,knitting;baking;painting;cycling,widowed,native Italian,data scientist,moderate,41,low,11,high,89,low,13,moderate,62,master's degree,bachelor's degree,with good mental health,Christianity,heterosexual,You have no social media
20251013_130545_result.json,yes,191,yes,48,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130557_result.json,yes,150,yes,114,yes,con thinking,22,male,2,Los Angeles,,primary school,employed part-time,man,cycling;photography;yoga;travel;baking,single,native American,delivery driver,high,92,high,83,high,72,low,17,high,77,vocational diploma,vocational diploma,anxious,Islam,heterosexual,You spend roughly a few times weekly on social media
20251013_130606_result.json,yes,177,yes,86,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130615_result.json,yes,109,yes,54,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130618_result.json,yes,162,yes,39,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130629_result.json,yes,172,yes,63,yes,con thinking,75,male,0,Kansas City,,primary school,employed full-time,man,reading novels;gardening;knitting;cinema;football (calcio),divorced,native American,electrician,low,8,moderate,66,low,4,high,82,low,20,primary school,master's degree,curious,Christianity,heterosexual,You spend several hours daily on social media
20251013_130643_result.json,yes,176,yes,63,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130646_result.json,yes,151,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130700_result.json,yes,147,yes,93,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130713_result.json,yes,133,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130722_result.json,yes,143,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130731_result.json,yes,120,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130744_result.json,yes,234,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130747_result.json,yes,121,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130756_result.json,yes,205,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130759_result.json,yes,150,yes,64,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130803_result.json,yes,175,yes,100,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130807_result.json,yes,161,yes,75,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130810_result.json,yes,117,yes,66,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130831_result.json,yes,154,yes,118,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130834_result.json,yes,126,yes,59,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130839_result.json,yes,209,yes,64,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130845_result.json,yes,150,yes,86,yes,con thinking,47,female,1,Washington DC,,bachelor's degree,self-employed,woman,cycling;classical music,single,native American,plumber,moderate,51,high,90,low,32,low,19,moderate,57,primary school,lower secondary,with good mental health,Christianity,heterosexual,You spend a few times monthly on social media
20251013_130854_result.json,yes,115,yes,69,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130857_result.json,yes,87,yes,54,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130900_result.json,yes,158,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130914_result.json,yes,143,yes,77,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130918_result.json,yes,207,yes,77,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130932_result.json,yes,179,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130948_result.json,yes,196,yes,129,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_130951_result.json,yes,129,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131000_result.json,yes,156,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131014_result.json,yes,129,yes,79,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131018_result.json,yes,221,yes,98,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131022_result.json,yes,169,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131027_result.json,yes,257,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131031_result.json,yes,192,yes,115,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131034_result.json,yes,154,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131038_result.json,yes,209,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131041_result.json,yes,107,yes,128,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131046_result.json,yes,177,yes,63,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131056_result.json,yes,184,yes,110,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131106_result.json,yes,124,yes,78,yes,con thinking,66,female,1,Milan,,master's degree,self-employed,transgender,birdwatching;photography;cooking;knitting,in a relationship,native Italian,engineer,high,94,high,77,moderate,47,low,2,low,4,primary school,master's degree,with good mental health,Islam,asexual,You spend roughly a few times weekly on social media
20251013_131115_result.json,yes,173,yes,88,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131119_result.json,yes,222,yes,67,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251013_131122_result.json,yes,171,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
