file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251009_184330_result.json,yes,122,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184346_result.json,yes,123,yes,80,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184351_result.json,yes,49,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184356_result.json,yes,89,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184406_result.json,yes,132,yes,94,yes,con thinking,18,male,1,New York,,no formal education,self-employed,genderqueer,classical music;hiking;videogames,married,native American,barista,moderate,48,high,81,moderate,47,low,19,moderate,51,vocational diploma,master's degree,curious,Christianity,asexual,You spend several hours daily on social media
20251009_184415_result.json,yes,110,yes,58,yes,con thinking,62,male,1,New York,,primary school,self-employed,man,board games;painting,married,native American,delivery driver,moderate,33,high,97,low,12,low,7,high,71,upper secondary,vocational diploma,normal,Christianity,heterosexual,You spend roughly one hour daily on social media
20251009_184420_result.json,yes,105,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184426_result.json,yes,77,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184433_result.json,yes,136,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184441_result.json,yes,151,yes,103,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184446_result.json,yes,64,yes,69,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184501_result.json,yes,94,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184526_result.json,yes,82,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184531_result.json,yes,96,yes,74,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184538_result.json,yes,144,yes,83,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184553_result.json,yes,151,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184610_result.json,yes,127,yes,111,yes,con thinking,72,female,4,Chicago,,lower secondary,employed part-time,woman,board games;football (calcio);yoga,in a relationship,native American,retail worker,moderate,62,moderate,60,low,25,moderate,34,low,28,PhD,master's degree,anxious,Christianity,homosexual,You spend a few times monthly on social media
20251009_184623_result.json,yes,35,yes,48,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184630_result.json,yes,141,yes,114,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184636_result.json,yes,106,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184709_result.json,yes,128,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184716_result.json,yes,128,yes,70,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184737_result.json,yes,203,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184754_result.json,yes,148,yes,106,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184825_result.json,yes,191,yes,95,yes,senza thinking,70,female,0,New York,,vocational diploma,employed full-time,genderqueer,running;photography,widowed,native American,electrician,low,8,high,97,high,98,low,1,high,93,vocational diploma,PhD,creative,Christianity,bisexual,You have no social media
20251009_184843_result.json,yes,112,yes,112,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_184859_result.json,yes,96,yes,60,yes,senza thinking,39,female,0,New York,,no formal education,employed part-time,woman,cycling;football (calcio),widowed,native American,fitness trainer,high,97,moderate,53,high,100,high,74,low,3,PhD,lower secondary,creative,Agnostic,homosexual,You spend a few times monthly on social media
20251009_184934_result.json,yes,138,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185005_result.json,yes,187,yes,54,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185011_result.json,yes,127,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185017_result.json,yes,154,yes,44,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185023_result.json,yes,130,yes,48,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185039_result.json,yes,137,yes,86,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185049_result.json,yes,168,yes,77,yes,con thinking,71,female,0,Rome,,no formal education,employed full-time,transgender,painting;running;gardening,married,native Italian,barista,low,15,high,72,low,4,high,79,high,80,no formal education,PhD,creative,Hinduism,asexual,You have no social media
20251009_185106_result.json,yes,97,yes,57,yes,con thinking,88,female,1,New York,,primary school,self-employed,woman,volunteering;classical music;hiking;yoga,in a relationship,native American,sales associate,moderate,49,moderate,52,moderate,62,moderate,59,low,7,upper secondary,no formal education,depressed,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20251009_185110_result.json,yes,24,yes,11,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185126_result.json,yes,126,yes,88,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185131_result.json,yes,56,yes,36,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185157_result.json,yes,122,yes,116,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185200_result.json,yes,39,yes,3,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185207_result.json,yes,86,yes,92,yes,con thinking,72,female,1,Los Angeles,,bachelor's degree,self-employed,woman,photography;birdwatching;yoga,single,native American,cleaner,low,2,high,95,moderate,64,low,16,moderate,40,upper secondary,PhD,anxious,Islam,heterosexual,You spend roughly one hour daily on social media
20251009_185216_result.json,yes,143,yes,71,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185222_result.json,yes,91,yes,88,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185228_result.json,yes,126,yes,79,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185235_result.json,yes,130,yes,11,yes,senza thinking,63,female,0,Washington DC,,primary school,employed full-time,woman,board games;photography;reading novels,divorced,immigrant,retail worker,moderate,64,moderate,45,low,9,high,78,low,3,PhD,master's degree,creative,Islam,heterosexual,You spend roughly one hour daily on social media
20251009_185242_result.json,yes,134,yes,69,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_185537_result.json,yes,250,yes,53,yes,con thinking,31,male,1,Rome,,primary school,employed full-time,genderqueer,gardening;board games,married,immigrant,carpenter,low,21,low,32,moderate,62,high,72,low,13,PhD,lower secondary,depressed,Christianity,heterosexual,You spend several hours daily on social media
20251010_012719_result.json,yes,81,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_012741_result.json,yes,101,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_012746_result.json,yes,79,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_012808_result.json,yes,63,yes,65,yes,con thinking,57,female,0,Los Angeles,,lower secondary,self-employed,woman,baking;running;reading novels;gardening;hiking,married,native American,cleaner,moderate,59,high,97,low,15,high,85,moderate,44,PhD,upper secondary,depressed,Agnostic,bisexual,You spend a few times monthly on social media
20251010_012814_result.json,yes,90,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_012820_result.json,yes,100,yes,95,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_012848_result.json,yes,67,yes,67,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_012906_result.json,yes,109,yes,93,yes,senza thinking,70,female,1,New York,,bachelor's degree,employed full-time,woman,photography;running;football (calcio),widowed,immigrant,retail worker,low,21,moderate,49,moderate,35,moderate,58,low,28,lower secondary,primary school,depressed,Christianity,heterosexual,You spend a few times monthly on social media
20251010_012928_result.json,yes,167,yes,64,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_012943_result.json,yes,116,yes,67,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013002_result.json,yes,179,yes,76,yes,con thinking,81,female,1,Lecce,,upper secondary,employed part-time,non-binary,travel;reading novels;football (calcio);photography,widowed,immigrant,mechanic,high,91,moderate,66,low,31,high,83,low,6,bachelor's degree,lower secondary,curious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20251010_013008_result.json,yes,96,yes,2,yes,senza thinking,83,male,3,Rome,,primary school,self-employed,man,cycling;gardening;reading novels,married,immigrant,hairdresser,high,72,moderate,49,low,24,high,73,low,27,primary school,master's degree,anxious,Islam,asexual,You spend roughly one hour daily on social media
20251010_013019_result.json,yes,317,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013024_result.json,yes,72,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013030_result.json,yes,137,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013036_result.json,yes,60,yes,49,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013044_result.json,yes,95,yes,102,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013051_result.json,yes,80,yes,50,yes,con thinking,42,male,0,Kansas City,,master's degree,self-employed,genderqueer,baking;knitting;reading novels,in a relationship,native American,civil servant,low,21,moderate,45,low,19,low,30,moderate,57,lower secondary,vocational diploma,anxious,Hinduism,heterosexual,You spend a few times monthly on social media
20251010_013057_result.json,yes,137,yes,77,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013112_result.json,yes,144,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013119_result.json,yes,123,yes,106,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013137_result.json,yes,74,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013142_result.json,yes,131,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013150_result.json,yes,97,yes,60,yes,con thinking,78,male,1,Naples,,primary school,employed part-time,non-binary,gardening;cycling;hiking;knitting;rock climbing,in a relationship,immigrant,barista,high,82,low,12,low,7,low,0,moderate,52,primary school,vocational diploma,creative,Atheist,bisexual,You spend roughly one hour daily on social media
20251010_013158_result.json,yes,165,yes,77,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013212_result.json,yes,101,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013220_result.json,yes,130,yes,72,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013256_result.json,yes,104,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013304_result.json,yes,171,yes,42,yes,con thinking,62,male,0,Los Angeles,,no formal education,employed full-time,man,volunteering;travel;football (calcio),married,immigrant,hairdresser,low,26,moderate,65,low,4,low,3,low,2,lower secondary,vocational diploma,with good mental health,Christianity,heterosexual,You spend several hours daily on social media
20251010_013357_result.json,yes,153,yes,94,yes,senza thinking,22,female,4,Rome,,primary school,employed full-time,woman,running;cycling;football (calcio);birdwatching,widowed,native Italian,waiter/waitress,low,24,moderate,54,low,7,low,8,high,73,lower secondary,PhD,anxious,Hinduism,heterosexual,You spend several hours daily on social media
20251010_013404_result.json,yes,147,yes,94,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013409_result.json,yes,83,yes,44,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013426_result.json,yes,88,yes,56,yes,con thinking,72,female,3,New York,,PhD,employed full-time,woman,cycling;board games;volunteering;travel,single,native American,nurse,moderate,48,moderate,46,low,30,low,3,moderate,41,vocational diploma,no formal education,with good mental health,Islam,asexual,You spend several hours daily on social media
20251010_013447_result.json,yes,139,yes,112,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013455_result.json,yes,98,yes,98,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013532_result.json,yes,141,yes,93,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013542_result.json,yes,199,yes,38,yes,con thinking,53,female,4,Bari,,vocational diploma,employed part-time,woman,rock climbing;hiking;videogames,married,immigrant,barista,low,9,low,20,moderate,52,high,80,moderate,50,PhD,no formal education,anxious,Islam,heterosexual,You spend a few times monthly on social media
20251010_013546_result.json,yes,61,yes,43,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013554_result.json,yes,103,yes,84,yes,senza thinking,78,female,0,Milan,,no formal education,employed full-time,agender,board games;knitting;cycling;videogames;baking,in a relationship,native Italian,plumber,high,73,high,96,high,69,high,89,high,91,primary school,bachelor's degree,normal,Islam,heterosexual,You spend several hours daily on social media
20251010_013600_result.json,yes,46,yes,121,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013607_result.json,yes,131,yes,108,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013613_result.json,yes,120,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013621_result.json,yes,226,yes,38,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013629_result.json,yes,192,yes,120,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013634_result.json,yes,70,yes,68,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013640_result.json,yes,107,yes,54,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013648_result.json,yes,135,yes,76,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013655_result.json,yes,169,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013703_result.json,yes,117,yes,94,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013751_result.json,yes,338,yes,46,yes,con thinking,52,female,2,Naples,,bachelor's degree,employed part-time,woman,rock climbing;cinema,married,native Italian,nurse,low,22,moderate,34,high,80,high,82,moderate,39,PhD,bachelor's degree,curious,Islam,heterosexual,You spend roughly one hour daily on social media
20251010_013811_result.json,yes,438,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013837_result.json,yes,104,yes,108,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013842_result.json,yes,115,yes,33,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013849_result.json,yes,100,yes,107,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013901_result.json,yes,86,yes,39,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013909_result.json,yes,112,yes,91,yes,senza thinking,80,female,2,Naples,,upper secondary,employed full-time,agender,birdwatching;painting;classical music;running,in a relationship,native Italian,fitness trainer,high,97,low,0,moderate,64,high,82,moderate,47,upper secondary,no formal education,depressed,Islam,asexual,You have no social media
20251010_013924_result.json,yes,147,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013930_result.json,yes,79,yes,134,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_013935_result.json,yes,66,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014015_result.json,yes,88,yes,88,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014029_result.json,yes,103,yes,64,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014054_result.json,yes,244,yes,63,yes,con thinking,25,female,0,Naples,,vocational diploma,employed full-time,agender,photography;gardening;board games;painting;knitting,widowed,immigrant,delivery driver,low,27,low,4,high,91,high,80,high,76,no formal education,no formal education,normal,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20251010_014100_result.json,yes,28,yes,65,yes,con thinking,40,male,0,Kansas City,,upper secondary,self-employed,man,cooking;yoga;running;classical music;football (calcio),married,native American,retail worker,moderate,41,moderate,46,low,3,low,4,high,78,master's degree,lower secondary,creative,Buddhism,heterosexual,You have no social media
20251010_014107_result.json,yes,51,yes,77,yes,con thinking,70,male,0,New York,,bachelor's degree,employed part-time,non-binary,travel;football (calcio);painting,single,native American,nurse,high,83,low,2,high,77,moderate,59,high,90,vocational diploma,PhD,anxious,Islam,heterosexual,You have no social media
20251010_014112_result.json,yes,115,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014128_result.json,yes,107,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014144_result.json,yes,131,yes,90,yes,con thinking,61,male,5,Rome,,lower secondary,self-employed,non-binary,cooking;cinema,widowed,native Italian,barista,low,21,high,78,low,22,low,24,low,22,vocational diploma,primary school,creative,Christianity,homosexual,You have no social media
20251010_014218_result.json,yes,147,yes,101,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014232_result.json,yes,110,yes,63,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014240_result.json,yes,151,yes,59,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014314_result.json,yes,124,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014320_result.json,yes,136,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014325_result.json,yes,61,yes,70,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014335_result.json,yes,114,yes,74,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014343_result.json,yes,96,yes,116,yes,con thinking,67,female,5,New York,,primary school,employed full-time,non-binary,photography;knitting;baking;painting;cinema,single,native American,mechanic,high,82,moderate,66,moderate,37,moderate,43,high,69,vocational diploma,lower secondary,creative,Hinduism,bisexual,You spend roughly a few times weekly on social media
20251010_014358_result.json,yes,92,yes,99,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014405_result.json,yes,100,yes,90,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014411_result.json,yes,128,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014417_result.json,yes,61,yes,42,yes,con thinking,53,male,0,New York,,lower secondary,employed full-time,man,reading novels;rock climbing;cinema;board games;photography,married,native American,sales associate,low,29,moderate,40,moderate,55,high,90,high,84,vocational diploma,vocational diploma,creative,Agnostic,homosexual,You spend a few times monthly on social media
20251010_014424_result.json,yes,110,yes,68,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014429_result.json,yes,122,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014434_result.json,yes,105,yes,48,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014443_result.json,yes,146,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014523_result.json,yes,93,yes,86,yes,con thinking,57,male,0,Kansas City,,vocational diploma,self-employed,man,volunteering;photography;yoga,divorced,native American,barista,high,75,high,100,high,95,low,0,low,28,no formal education,bachelor's degree,creative,Atheist,heterosexual,You have no social media
20251010_014528_result.json,yes,71,yes,88,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014535_result.json,yes,163,yes,66,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014550_result.json,yes,125,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014557_result.json,yes,94,yes,29,yes,con thinking,59,female,1,Lecce,,bachelor's degree,self-employed,agender,rock climbing;painting;videogames;running;travel,in a relationship,immigrant,cleaner,high,76,low,27,moderate,61,high,74,moderate,52,bachelor's degree,bachelor's degree,creative,Atheist,heterosexual,You spend a few times monthly on social media
20251010_014602_result.json,yes,92,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014610_result.json,yes,110,yes,63,yes,con thinking,89,female,0,Washington DC,,lower secondary,self-employed,woman,hiking;volunteering;classical music;birdwatching,single,native American,electrician,moderate,55,moderate,41,moderate,60,high,70,low,14,no formal education,master's degree,curious,Islam,heterosexual,You have no social media
20251010_014615_result.json,yes,69,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014630_result.json,yes,115,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014653_result.json,yes,156,yes,96,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014701_result.json,yes,101,yes,82,yes,con thinking,54,male,0,Lecce,,PhD,self-employed,transgender,yoga;running;knitting;birdwatching;cycling,divorced,native Italian,sales associate,moderate,43,moderate,52,high,77,high,82,high,72,lower secondary,upper secondary,depressed,Christianity,heterosexual,You have no social media
20251010_014707_result.json,yes,99,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014712_result.json,yes,108,yes,45,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014730_result.json,yes,168,yes,97,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014738_result.json,yes,136,yes,56,yes,con thinking,48,male,0,Philadelphia,,PhD,employed part-time,non-binary,hiking;videogames;travel,single,native American,barista,low,11,low,4,high,88,high,93,moderate,59,PhD,no formal education,creative,Atheist,asexual,You spend a few times monthly on social media
20251010_014751_result.json,yes,131,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014757_result.json,yes,73,yes,77,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014811_result.json,yes,94,yes,55,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014828_result.json,yes,130,yes,145,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014835_result.json,yes,121,yes,94,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014842_result.json,yes,76,yes,39,yes,con thinking,77,female,0,Rome,,primary school,self-employed,woman,gardening;cinema;classical music;cooking,married,native Italian,delivery driver,low,27,high,73,high,87,high,79,moderate,53,vocational diploma,master's degree,curious,Christianity,heterosexual,You have no social media
20251010_014846_result.json,yes,69,yes,59,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014851_result.json,yes,72,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014856_result.json,yes,116,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251010_014904_result.json,yes,124,yes,92,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
