file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251006_180358_result.json,yes,61,yes,47,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251006_180419_result.json,yes,102,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251006_180442_result.json,yes,102,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251006_180555_result.json,yes,308,yes,74,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_104410_result.json,yes,186,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_104559_result.json,yes,127,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_104653_result.json,yes,74,yes,51,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_104725_result.json,yes,6,yes,2,yes,senza thinking,62,female,0,Lecce,,primary school,employed part-time,woman,videogames;painting;football (calcio),divorced,native Italian,hairdresser,moderate,60,high,81,low,15,moderate,40,high,89,lower secondary,master's degree,curious,Christianity,heterosexual,You spend roughly one hour daily on social media
20251007_104808_result.json,yes,139,yes,47,yes,con thinking,85,female,1,Chicago,,upper secondary,employed full-time,woman,cooking;painting,married,native American,barista,high,67,moderate,54,low,22,high,78,high,80,master's degree,lower secondary,with good mental health,Islam,heterosexual,You spend a few times monthly on social media
20251007_104944_result.json,yes,90,yes,43,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_105003_result.json,yes,111,yes,47,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_105148_result.json,yes,185,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_180329_result.json,yes,259,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_180420_result.json,yes,122,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_180538_result.json,yes,1,yes,1,yes,senza thinking,66,female,0,Milan,,vocational diploma,self-employed,non-binary,hiking;photography;cinema,divorced,native Italian,fitness trainer,low,18,high,80,moderate,50,moderate,66,moderate,36,master's degree,PhD,with good mental health,Buddhism,heterosexual,You spend a few times monthly on social media
20251007_180659_result.json,yes,83,yes,53,yes,con thinking,35,male,2,Lecce,,PhD,employed part-time,man,painting;cinema;running;cycling,single,native Italian,nurse,low,22,high,93,low,2,high,96,moderate,41,master's degree,lower secondary,normal,Hinduism,heterosexual,You spend a few times monthly on social media
20251007_180759_result.json,yes,111,yes,79,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_181022_result.json,yes,132,yes,68,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_181251_result.json,yes,6,yes,3,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_181442_result.json,yes,221,yes,82,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_181608_result.json,yes,156,yes,107,yes,con thinking,80,female,2,Philadelphia,,upper secondary,employed full-time,genderqueer,cooking;cinema,divorced,native American,delivery driver,moderate,64,low,23,high,81,high,84,low,16,no formal education,lower secondary,depressed,Atheist,heterosexual,You spend a few times monthly on social media
20251007_181651_result.json,yes,62,yes,80,yes,con thinking,64,female,1,Kansas City,,upper secondary,employed full-time,woman,cooking;reading novels,divorced,native American,delivery driver,low,24,high,76,high,78,high,72,low,23,upper secondary,bachelor's degree,curious,Islam,homosexual,You spend several hours daily on social media
20251007_181803_result.json,yes,152,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_181912_result.json,yes,6,yes,2,yes,senza thinking,37,male,2,Bologna,,upper secondary,employed part-time,man,board games;cinema,in a relationship,native Italian,waiter/waitress,high,71,low,23,high,94,high,98,moderate,39,primary school,PhD,normal,Islam,heterosexual,You spend roughly a few times weekly on social media
20251007_182019_result.json,yes,243,yes,181,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_182042_result.json,yes,107,yes,70,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_182135_result.json,yes,249,yes,138,yes,con thinking,22,male,0,Kansas City,,no formal education,employed part-time,man,classical music;cycling;yoga;cinema,widowed,native American,fitness trainer,moderate,43,high,80,high,88,moderate,38,low,6,vocational diploma,bachelor's degree,depressed,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20251007_182225_result.json,yes,83,yes,63,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_182257_result.json,yes,267,yes,54,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_182404_result.json,yes,144,yes,83,yes,con thinking,56,female,1,Philadelphia,,no formal education,employed part-time,agender,painting;travel,widowed,native American,waiter/waitress,moderate,43,low,17,high,96,high,84,moderate,39,upper secondary,bachelor's degree,depressed,Christianity,homosexual,You spend roughly a few times weekly on social media
20251007_182426_result.json,yes,6,yes,2,yes,senza thinking,24,male,0,Los Angeles,,upper secondary,self-employed,agender,board games;rock climbing;birdwatching;gardening,married,native American,cleaner,low,16,low,28,low,21,moderate,63,moderate,51,lower secondary,no formal education,curious,Atheist,bisexual,You spend roughly a few times weekly on social media
20251007_182447_result.json,yes,121,yes,35,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_182625_result.json,yes,147,no,0,yes,senza thinking,27,female,0,Bologna,,bachelor's degree,self-employed,woman,yoga;volunteering,in a relationship,native Italian,fitness trainer,high,88,moderate,36,low,25,low,30,moderate,35,master's degree,PhD,with good mental health,Judaism,bisexual,You spend a few times monthly on social media
20251007_182823_result.json,yes,122,yes,70,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_182851_result.json,yes,198,yes,47,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_183030_result.json,yes,80,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_183137_result.json,yes,91,yes,66,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_183504_result.json,yes,171,yes,66,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_183549_result.json,yes,141,yes,52,yes,con thinking,78,female,0,Bologna,,upper secondary,employed full-time,woman,baking;birdwatching;knitting;painting;cooking,single,native Italian,hairdresser,low,7,high,84,moderate,42,low,11,moderate,37,upper secondary,master's degree,anxious,Hinduism,bisexual,You spend a few times monthly on social media
20251007_183612_result.json,yes,118,yes,47,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_183801_result.json,yes,101,yes,97,yes,con thinking,27,male,1,New York,,no formal education,self-employed,man,classical music;videogames;cycling,divorced,native American,hairdresser,moderate,34,high,100,low,22,moderate,49,moderate,64,bachelor's degree,upper secondary,anxious,Christianity,heterosexual,You spend roughly one hour daily on social media
20251007_183829_result.json,yes,189,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_183858_result.json,yes,142,yes,74,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_183927_result.json,yes,192,yes,74,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_184032_result.json,yes,196,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_184425_result.json,yes,220,yes,88,yes,con thinking,54,male,0,Kansas City,,master's degree,self-employed,man,knitting;volunteering;baking,divorced,native American,chef,moderate,33,moderate,57,low,31,high,92,moderate,49,upper secondary,upper secondary,creative,Atheist,bisexual,You spend roughly one hour daily on social media
20251007_184611_result.json,yes,237,yes,67,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_184632_result.json,yes,112,yes,51,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_184653_result.json,yes,91,yes,89,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_184801_result.json,yes,220,yes,24,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_184825_result.json,yes,134,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_184847_result.json,yes,113,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_184913_result.json,yes,172,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_184935_result.json,yes,67,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_184958_result.json,yes,72,yes,59,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_185329_result.json,yes,132,yes,34,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_185352_result.json,yes,102,yes,117,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_185656_result.json,yes,189,yes,54,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_185728_result.json,yes,242,yes,51,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_185824_result.json,yes,1,yes,1,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_185832_result.json,yes,1,yes,1,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_185848_result.json,yes,65,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_190039_result.json,yes,121,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_190105_result.json,yes,146,yes,82,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_190123_result.json,yes,78,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_190150_result.json,yes,148,yes,79,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_190215_result.json,yes,91,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_190347_result.json,yes,91,yes,83,yes,con thinking,33,female,5,Lecce,,master's degree,self-employed,woman,cooking;videogames,in a relationship,native Italian,plumber,moderate,54,low,8,high,78,high,88,moderate,34,no formal education,lower secondary,anxious,Atheist,asexual,You have no social media
20251007_190521_result.json,yes,102,yes,51,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_190529_result.json,yes,1,yes,1,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_190554_result.json,yes,170,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_190651_result.json,yes,192,yes,80,yes,con thinking,55,female,0,Rome,,master's degree,employed full-time,non-binary,cinema;football (calcio);hiking;cooking,in a relationship,immigrant,architect,moderate,43,moderate,53,high,91,high,68,high,70,upper secondary,primary school,curious,Islam,heterosexual,You spend several hours daily on social media
20251007_190804_result.json,yes,139,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191000_result.json,yes,177,yes,54,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191041_result.json,yes,314,no,0,yes,senza thinking,29,male,0,Los Angeles,,no formal education,employed full-time,genderqueer,rock climbing;knitting,married,native American,delivery driver,high,91,low,24,high,73,moderate,57,moderate,42,primary school,master's degree,anxious,Islam,heterosexual,You spend several hours daily on social media
20251007_191049_result.json,yes,1,yes,1,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191225_result.json,yes,33,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191246_result.json,yes,104,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191404_result.json,yes,213,yes,117,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191419_result.json,yes,6,yes,80,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191535_result.json,yes,346,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191637_result.json,yes,187,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191701_result.json,yes,131,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191829_result.json,yes,183,yes,76,yes,con thinking,40,male,1,Los Angeles,,vocational diploma,employed full-time,non-binary,knitting;baking;travel,married,native American,fitness trainer,moderate,41,high,80,high,79,low,7,high,98,no formal education,primary school,curious,Buddhism,heterosexual,You spend several hours daily on social media
20251007_191900_result.json,yes,212,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191919_result.json,yes,82,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_191958_result.json,yes,310,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_192024_result.json,yes,126,yes,68,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_192041_result.json,yes,80,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_192138_result.json,yes,196,yes,70,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_192324_result.json,yes,51,yes,66,yes,con thinking,64,male,3,Lecce,,vocational diploma,self-employed,non-binary,cycling;volunteering;painting,widowed,native Italian,carpenter,moderate,61,high,89,moderate,51,high,70,low,10,lower secondary,bachelor's degree,normal,Hinduism,heterosexual,You spend several hours daily on social media
20251007_192423_result.json,yes,107,yes,67,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_192531_result.json,yes,100,yes,41,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_192557_result.json,yes,162,no,0,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_192631_result.json,yes,262,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_192728_result.json,yes,99,yes,45,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_192800_result.json,yes,189,yes,64,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_193003_result.json,yes,79,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_193026_result.json,yes,135,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_193152_result.json,yes,202,yes,40,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_193215_result.json,yes,118,yes,82,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_193327_result.json,yes,80,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_193400_result.json,yes,134,yes,131,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_193518_result.json,yes,62,yes,43,yes,con thinking,68,male,4,Milan,,vocational diploma,employed full-time,genderqueer,volunteering;videogames,single,native Italian,mechanic,high,97,low,29,high,93,low,2,moderate,50,lower secondary,vocational diploma,depressed,Christianity,homosexual,You spend a few times monthly on social media
20251007_193543_result.json,yes,139,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_193606_result.json,yes,87,yes,96,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_193632_result.json,yes,1,yes,1,yes,senza thinking,55,female,0,Chicago,,lower secondary,self-employed,agender,cinema;reading novels,single,native American,retail worker,moderate,58,high,96,moderate,47,moderate,60,high,78,master's degree,bachelor's degree,with good mental health,Agnostic,bisexual,You have no social media
20251007_193728_result.json,yes,225,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_193839_result.json,yes,71,yes,63,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_193901_result.json,yes,99,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_194004_result.json,yes,104,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_194053_result.json,yes,123,yes,48,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_194241_result.json,yes,109,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251007_194319_result.json,yes,96,yes,83,yes,con thinking,85,male,1,Milan,,vocational diploma,employed part-time,non-binary,volunteering;photography;travel,single,native Italian,plumber,high,80,moderate,40,low,6,moderate,35,low,8,master's degree,bachelor's degree,anxious,Hinduism,heterosexual,You have no social media
20251007_194341_result.json,yes,115,yes,93,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
