file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251008_140113_result.json,yes,309,yes,235,yes,con thinking,60,male,0,Kansas City,,vocational diploma,employed full-time,genderqueer,painting;cycling;knitting;travel,widowed,native American,delivery driver,low,19,low,20,low,29,low,32,high,71,lower secondary,PhD,depressed,Islam,homosexual,You have no social media
20251008_140142_result.json,yes,313,yes,136,yes,con thinking,83,male,0,Naples,,upper secondary,self-employed,man,baking;board games,married,immigrant,mechanic,low,13,moderate,38,moderate,36,low,30,moderate,44,primary school,lower secondary,depressed,Islam,asexual,You spend a few times monthly on social media
20251008_140155_result.json,yes,305,yes,101,yes,con thinking,58,female,0,Bologna,,PhD,employed part-time,non-binary,knitting;gardening,widowed,native Italian,nurse,high,97,low,12,moderate,33,high,73,low,24,vocational diploma,lower secondary,normal,Islam,heterosexual,You spend roughly one hour daily on social media
20251008_140229_result.json,yes,240,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140239_result.json,yes,173,yes,87,yes,con thinking,51,male,1,Milan,,no formal education,employed part-time,genderqueer,rock climbing;birdwatching;baking,widowed,native Italian,hairdresser,moderate,55,low,23,moderate,40,moderate,47,high,77,vocational diploma,bachelor's degree,anxious,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20251008_140254_result.json,yes,276,yes,187,yes,con thinking,20,male,3,Rome,,no formal education,self-employed,man,videogames;reading novels,in a relationship,native Italian,waiter/waitress,high,94,moderate,42,moderate,36,low,18,low,19,PhD,vocational diploma,normal,Islam,bisexual,You spend roughly one hour daily on social media
20251008_140314_result.json,yes,139,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140322_result.json,yes,159,yes,54,yes,con thinking,88,female,1,Rome,,no formal education,self-employed,woman,volunteering;cooking;reading novels,in a relationship,native Italian,hairdresser,moderate,63,moderate,64,low,4,low,12,moderate,37,PhD,PhD,depressed,Islam,heterosexual,You have no social media
20251008_140332_result.json,yes,245,yes,68,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140339_result.json,yes,195,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140351_result.json,yes,237,yes,112,yes,con thinking,38,male,1,Lecce,,lower secondary,employed part-time,genderqueer,photography;videogames;knitting;painting,widowed,immigrant,mechanic,high,76,low,24,moderate,35,high,70,low,29,upper secondary,upper secondary,creative,Islam,heterosexual,You spend roughly a few times weekly on social media
20251008_140357_result.json,yes,127,yes,66,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140407_result.json,yes,263,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140415_result.json,yes,173,yes,71,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140426_result.json,yes,225,yes,142,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140436_result.json,yes,216,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140444_result.json,yes,205,yes,74,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140502_result.json,yes,249,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140518_result.json,yes,117,yes,46,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140548_result.json,yes,211,yes,122,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140555_result.json,yes,102,yes,57,yes,con thinking,26,male,0,Lecce,,vocational diploma,employed full-time,man,travel;cooking;birdwatching,married,immigrant,plumber,high,93,moderate,41,moderate,53,low,29,moderate,48,no formal education,upper secondary,normal,Islam,heterosexual,You spend roughly a few times weekly on social media
20251008_140611_result.json,yes,122,yes,68,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140618_result.json,yes,160,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140624_result.json,yes,78,yes,80,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140639_result.json,yes,354,yes,151,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140648_result.json,yes,217,yes,77,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140656_result.json,yes,174,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140704_result.json,yes,148,yes,120,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140712_result.json,yes,201,yes,71,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140722_result.json,yes,232,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140733_result.json,yes,226,yes,81,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140741_result.json,yes,162,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140749_result.json,yes,192,yes,59,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140804_result.json,yes,208,yes,51,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140812_result.json,yes,157,yes,80,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140846_result.json,yes,122,yes,74,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140911_result.json,yes,192,yes,181,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140940_result.json,yes,259,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_140950_result.json,yes,276,yes,77,yes,con thinking,31,female,1,Lecce,,upper secondary,employed part-time,woman,photography;rock climbing;volunteering;football (calcio),in a relationship,immigrant,hairdresser,low,17,low,24,moderate,59,low,28,moderate,53,vocational diploma,lower secondary,normal,Christianity,heterosexual,You spend roughly one hour daily on social media
20251008_140958_result.json,yes,170,yes,70,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141009_result.json,yes,296,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141038_result.json,yes,229,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141046_result.json,yes,213,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141059_result.json,yes,278,yes,195,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141104_result.json,yes,61,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141135_result.json,yes,208,yes,75,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141152_result.json,yes,111,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141202_result.json,yes,217,yes,112,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141223_result.json,yes,314,yes,65,yes,con thinking,43,female,0,New York,,no formal education,employed full-time,genderqueer,football (calcio);rock climbing;baking;painting,single,native American,plumber,low,16,moderate,63,moderate,47,low,10,moderate,41,lower secondary,bachelor's degree,with good mental health,Christianity,heterosexual,You spend roughly one hour daily on social media
20251008_141238_result.json,yes,184,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141254_result.json,yes,295,yes,63,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141303_result.json,yes,248,yes,45,yes,con thinking,66,male,1,Naples,,upper secondary,self-employed,agender,running;photography;travel;hiking,married,immigrant,plumber,high,89,high,77,low,31,moderate,63,low,25,vocational diploma,master's degree,with good mental health,Islam,homosexual,You spend roughly one hour daily on social media
20251008_141331_result.json,yes,183,yes,60,yes,con thinking,44,female,0,Los Angeles,,lower secondary,employed full-time,transgender,volunteering;cycling;travel,widowed,native American,cleaner,moderate,36,moderate,65,high,99,low,21,high,100,lower secondary,no formal education,creative,Islam,heterosexual,You spend a few times monthly on social media
20251008_141353_result.json,yes,145,yes,196,yes,con thinking,27,male,0,Washington DC,,primary school,employed part-time,transgender,reading novels;knitting;baking,single,native American,cleaner,moderate,40,moderate,63,low,28,moderate,49,moderate,44,bachelor's degree,lower secondary,creative,Judaism,heterosexual,You spend roughly a few times weekly on social media
20251008_141403_result.json,yes,185,yes,152,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141426_result.json,yes,228,yes,48,yes,con thinking,44,female,1,New York,,bachelor's degree,self-employed,woman,running;photography,in a relationship,immigrant,engineer,moderate,54,high,86,high,70,high,91,high,71,no formal education,no formal education,anxious,Agnostic,bisexual,You have no social media
20251008_141437_result.json,yes,245,yes,72,yes,con thinking,27,male,0,Rome,,no formal education,self-employed,non-binary,knitting;reading novels;videogames;hiking,single,native Italian,waiter/waitress,high,92,high,96,high,89,low,2,high,87,PhD,upper secondary,curious,Hinduism,heterosexual,You spend roughly one hour daily on social media
20251008_141449_result.json,yes,232,yes,186,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141454_result.json,yes,56,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141502_result.json,yes,160,yes,83,yes,con thinking,74,male,2,Bari,,primary school,employed part-time,man,videogames;birdwatching;board games;gardening;photography,in a relationship,native Italian,waiter/waitress,moderate,43,high,80,high,70,moderate,54,low,20,primary school,vocational diploma,normal,Christianity,heterosexual,You spend several hours daily on social media
20251008_141513_result.json,yes,237,yes,142,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141524_result.json,yes,226,yes,146,yes,con thinking,25,male,1,Philadelphia,,bachelor's degree,employed part-time,genderqueer,yoga;rock climbing;reading novels,single,native American,university researcher,high,95,low,13,high,92,low,32,high,75,upper secondary,primary school,depressed,Islam,heterosexual,You spend roughly a few times weekly on social media
20251008_141529_result.json,yes,63,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141539_result.json,yes,239,yes,66,yes,con thinking,48,female,4,Lecce,,PhD,self-employed,genderqueer,videogames;cooking;birdwatching,in a relationship,native Italian,hairdresser,high,98,low,1,high,77,low,0,moderate,61,master's degree,lower secondary,depressed,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20251008_141553_result.json,yes,319,yes,167,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141610_result.json,yes,158,yes,58,yes,con thinking,65,female,3,Lecce,,PhD,employed part-time,woman,birdwatching;classical music;videogames;yoga,in a relationship,native Italian,journalist,moderate,52,low,7,moderate,63,moderate,61,moderate,51,master's degree,PhD,creative,Islam,heterosexual,You spend several hours daily on social media
20251008_141621_result.json,yes,209,yes,179,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141647_result.json,yes,70,yes,63,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141655_result.json,yes,167,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141701_result.json,yes,112,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141707_result.json,yes,117,yes,79,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141720_result.json,yes,322,yes,79,yes,con thinking,84,female,0,Washington DC,,lower secondary,employed full-time,woman,cinema;football (calcio);travel,in a relationship,native American,delivery driver,low,30,high,96,high,72,moderate,52,moderate,37,vocational diploma,master's degree,anxious,Buddhism,heterosexual,You have no social media
20251008_141729_result.json,yes,164,yes,112,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141737_result.json,yes,193,yes,75,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141752_result.json,yes,103,yes,59,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141802_result.json,yes,234,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141808_result.json,yes,127,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141850_result.json,yes,159,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141857_result.json,yes,122,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141921_result.json,yes,294,yes,132,yes,con thinking,52,female,1,Milan,,no formal education,self-employed,agender,football (calcio);cinema;baking;knitting;classical music,single,immigrant,plumber,high,96,high,83,high,76,moderate,33,low,30,bachelor's degree,upper secondary,curious,Agnostic,heterosexual,You spend several hours daily on social media
20251008_141939_result.json,yes,79,yes,59,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141947_result.json,yes,171,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_141958_result.json,yes,261,yes,96,yes,con thinking,85,male,2,Washington DC,,master's degree,employed full-time,man,gardening;cooking,in a relationship,native American,startup founder,high,88,moderate,33,moderate,48,moderate,60,low,22,master's degree,no formal education,creative,Hinduism,bisexual,You spend roughly one hour daily on social media
20251008_142013_result.json,yes,113,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_142023_result.json,yes,209,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_142053_result.json,yes,202,yes,119,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_142102_result.json,yes,228,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_142120_result.json,yes,190,yes,66,yes,con thinking,20,female,5,Chicago,,vocational diploma,self-employed,non-binary,cycling;cinema,single,immigrant,hairdresser,low,24,moderate,56,low,19,high,90,moderate,42,master's degree,master's degree,normal,Christianity,asexual,You spend roughly a few times weekly on social media
20251008_142138_result.json,yes,237,yes,67,yes,con thinking,22,female,1,Bologna,,upper secondary,self-employed,agender,photography;cycling;hiking;cooking,divorced,native Italian,plumber,low,6,low,4,low,20,high,82,moderate,38,primary school,PhD,curious,Christianity,heterosexual,You spend roughly one hour daily on social media
20251008_142150_result.json,yes,329,yes,69,yes,con thinking,35,male,4,Bari,,vocational diploma,employed full-time,man,painting;cycling;yoga;birdwatching,widowed,native Italian,waiter/waitress,moderate,61,moderate,36,moderate,55,low,14,high,71,vocational diploma,lower secondary,curious,Hinduism,heterosexual,You spend a few times monthly on social media
20251008_142200_result.json,yes,257,yes,67,yes,con thinking,58,male,3,Rome,,master's degree,employed full-time,transgender,football (calcio);volunteering;cooking,widowed,native Italian,nurse,moderate,56,high,69,low,17,high,91,high,89,master's degree,upper secondary,creative,Islam,heterosexual,You spend roughly a few times weekly on social media
20251008_142208_result.json,yes,156,yes,101,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008_142215_result.json,yes,132,yes,66,yes,con thinking,27,female,0,Naples,,lower secondary,employed part-time,woman,cycling;knitting;baking;birdwatching,divorced,immigrant,electrician,low,6,moderate,45,moderate,43,high,92,high,74,master's degree,vocational diploma,with good mental health,Hinduism,heterosexual,You spend roughly a few times weekly on social media
