file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251014_204827_result.json,yes,299,yes,152,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_204909_result.json,yes,234,yes,135,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_205002_result.json,yes,130,yes,122,yes,con thinking,54,female,4,Philadelphia,,master's degree,self-employed,woman,photography;baking;classical music;gardening,single,native American,doctor,moderate,49,moderate,46,low,26,moderate,53,high,85,master's degree,bachelor's degree,with good mental health,Christianity,heterosexual,You spend roughly a few times weekly on social media
20251014_205046_result.json,yes,90,yes,114,yes,con thinking,35,male,3,Chicago,,upper secondary,employed full-time,man,reading novels;gardening;travel;painting;classical music,single,native American,mechanic,moderate,49,moderate,41,high,93,low,17,moderate,54,vocational diploma,no formal education,depressed,Islam,heterosexual,You spend roughly one hour daily on social media
20251014_205117_result.json,yes,163,yes,124,yes,con thinking,36,female,0,Washington DC,,vocational diploma,self-employed,woman,baking;rock climbing;yoga;painting,widowed,immigrant,electrician,high,68,low,22,moderate,51,moderate,36,moderate,38,vocational diploma,upper secondary,curious,Hinduism,homosexual,You spend a few times monthly on social media
20251014_205153_result.json,yes,213,yes,128,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_205207_result.json,yes,93,yes,120,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_205333_result.json,yes,290,yes,135,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_205456_result.json,yes,150,yes,89,yes,con thinking,29,male,1,Kansas City,,primary school,self-employed,man,board games;cooking,in a relationship,native American,barista,moderate,50,high,67,moderate,45,high,83,low,22,vocational diploma,no formal education,depressed,Agnostic,heterosexual,You have no social media
20251014_205602_result.json,yes,156,yes,88,yes,con thinking,38,female,0,New York,,primary school,employed full-time,woman,rock climbing;videogames,in a relationship,native American,fitness trainer,low,19,moderate,47,low,32,low,30,high,96,PhD,PhD,anxious,Islam,heterosexual,You spend roughly one hour daily on social media
20251014_205618_result.json,yes,143,yes,118,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_205638_result.json,yes,52,yes,145,yes,con thinking,65,male,0,Bari,,lower secondary,self-employed,agender,photography;travel;football (calcio);gardening,divorced,immigrant,mechanic,low,19,high,95,low,32,low,11,low,13,no formal education,bachelor's degree,depressed,Hinduism,asexual,You spend roughly a few times weekly on social media
20251014_205656_result.json,yes,175,yes,120,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_205738_result.json,yes,219,yes,124,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_205756_result.json,yes,219,yes,86,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_205837_result.json,yes,181,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_205943_result.json,yes,187,yes,93,yes,con thinking,56,female,3,Bari,,bachelor's degree,self-employed,woman,board games;classical music;cinema;hiking,married,native Italian,journalist,low,17,high,88,high,100,moderate,42,moderate,51,upper secondary,vocational diploma,curious,Christianity,heterosexual,You have no social media
20251014_210056_result.json,yes,108,yes,102,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210203_result.json,yes,349,yes,131,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210218_result.json,yes,95,yes,107,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210240_result.json,yes,160,yes,129,yes,con thinking,70,female,2,Philadelphia,,lower secondary,employed part-time,woman,cinema;volunteering;videogames,married,immigrant,delivery driver,high,86,low,25,low,19,moderate,57,high,86,vocational diploma,no formal education,anxious,Christianity,bisexual,You spend several hours daily on social media
20251014_210308_result.json,yes,349,yes,128,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210331_result.json,yes,322,yes,78,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210405_result.json,yes,364,yes,168,yes,con thinking,22,female,0,Washington DC,,lower secondary,employed full-time,woman,football (calcio);rock climbing;reading novels;yoga;cinema,single,native American,waiter/waitress,high,82,low,23,high,70,moderate,41,low,24,PhD,master's degree,depressed,Christianity,heterosexual,You have no social media
20251014_210423_result.json,yes,183,yes,89,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210519_result.json,yes,334,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210605_result.json,yes,259,yes,197,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210640_result.json,yes,90,yes,144,yes,con thinking,86,male,1,Milan,,lower secondary,employed full-time,agender,hiking;birdwatching;board games;football (calcio),married,native Italian,delivery driver,high,79,moderate,46,moderate,45,moderate,41,high,77,vocational diploma,PhD,anxious,Christianity,heterosexual,You spend several hours daily on social media
20251014_210717_result.json,yes,86,yes,136,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210734_result.json,yes,155,yes,167,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210749_result.json,yes,96,yes,118,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210812_result.json,yes,354,yes,54,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210836_result.json,yes,283,yes,152,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210849_result.json,yes,81,yes,128,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_210944_result.json,yes,162,yes,146,yes,con thinking,39,male,1,Philadelphia,,PhD,self-employed,man,knitting;cooking,widowed,immigrant,data scientist,moderate,53,high,79,low,2,moderate,64,moderate,42,primary school,upper secondary,anxious,Christianity,homosexual,You spend roughly one hour daily on social media
20251014_211032_result.json,yes,201,yes,176,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211115_result.json,yes,173,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211207_result.json,yes,291,yes,159,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211228_result.json,yes,157,yes,117,yes,con thinking,79,male,1,Rome,,PhD,self-employed,non-binary,videogames;volunteering;running;hiking,in a relationship,native Italian,university researcher,moderate,43,moderate,45,high,76,low,30,high,96,bachelor's degree,no formal education,anxious,Islam,homosexual,You spend a few times monthly on social media
20251014_211255_result.json,yes,107,yes,121,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211349_result.json,yes,144,yes,123,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211413_result.json,yes,327,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211430_result.json,yes,164,yes,100,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211446_result.json,yes,176,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211618_result.json,yes,388,yes,144,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211705_result.json,yes,248,yes,139,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211756_result.json,yes,205,yes,119,yes,con thinking,45,female,0,Bologna,,bachelor's degree,employed part-time,woman,running;volunteering,married,immigrant,electrician,moderate,34,high,94,moderate,38,high,75,moderate,34,upper secondary,no formal education,with good mental health,Islam,asexual,You spend roughly a few times weekly on social media
20251014_211857_result.json,yes,125,yes,147,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211935_result.json,yes,114,yes,140,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_211952_result.json,yes,206,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_212012_result.json,yes,235,yes,118,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_212050_result.json,yes,213,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_212139_result.json,yes,308,yes,98,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_212157_result.json,yes,153,yes,120,yes,con thinking,61,male,0,Rome,,no formal education,employed part-time,man,cooking;cycling;classical music;baking,in a relationship,native Italian,delivery driver,low,14,moderate,43,high,88,high,84,high,100,lower secondary,master's degree,with good mental health,Islam,heterosexual,You spend a few times monthly on social media
20251014_212227_result.json,yes,336,yes,95,yes,con thinking,53,female,1,Washington DC,,master's degree,employed part-time,transgender,painting;hiking;classical music;reading novels;travel,divorced,native American,doctor,high,74,high,99,low,10,moderate,33,low,14,bachelor's degree,vocational diploma,anxious,Atheist,heterosexual,You spend roughly one hour daily on social media
20251014_212301_result.json,yes,187,yes,89,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_212334_result.json,yes,97,yes,93,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_212418_result.json,yes,285,yes,103,yes,con thinking,37,male,0,Washington DC,,PhD,employed full-time,man,gardening;reading novels;board games;volunteering,widowed,native American,mechanic,high,71,moderate,58,low,24,high,87,moderate,60,upper secondary,vocational diploma,curious,Islam,heterosexual,You spend a few times monthly on social media
20251014_212436_result.json,yes,134,yes,97,yes,con thinking,24,female,1,Naples,,lower secondary,employed full-time,woman,volunteering;football (calcio);cooking;baking,in a relationship,immigrant,plumber,high,70,moderate,54,moderate,44,low,28,low,7,bachelor's degree,no formal education,with good mental health,Islam,homosexual,You spend several hours daily on social media
20251014_212502_result.json,yes,270,yes,166,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_212707_result.json,yes,237,yes,137,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_212750_result.json,yes,83,yes,92,yes,con thinking,67,female,2,New York,,lower secondary,employed part-time,transgender,photography;cooking;rock climbing;knitting;travel,married,native American,plumber,low,18,high,94,high,72,high,78,low,28,primary school,upper secondary,curious,Hinduism,heterosexual,You have no social media
20251014_212847_result.json,yes,90,yes,125,yes,con thinking,31,female,1,Philadelphia,,vocational diploma,self-employed,transgender,cooking;birdwatching;travel;cinema;classical music,married,native American,retail worker,high,79,high,95,low,28,moderate,60,low,29,upper secondary,bachelor's degree,depressed,Islam,heterosexual,You spend several hours daily on social media
20251014_212931_result.json,yes,224,yes,131,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213008_result.json,yes,272,yes,148,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213110_result.json,yes,319,yes,86,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213125_result.json,yes,101,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213207_result.json,yes,189,yes,128,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213257_result.json,yes,268,yes,199,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213315_result.json,yes,214,yes,113,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213332_result.json,yes,184,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213414_result.json,yes,154,yes,177,yes,con thinking,83,male,5,Lecce,,bachelor's degree,employed part-time,man,running;gardening;painting;rock climbing;yoga,single,native Italian,data scientist,low,0,low,17,moderate,58,low,9,low,19,primary school,master's degree,curious,Islam,heterosexual,You spend a few times monthly on social media
20251014_213440_result.json,yes,221,yes,147,yes,con thinking,77,male,0,Los Angeles,,no formal education,employed full-time,agender,painting;volunteering,widowed,native American,carpenter,high,82,moderate,45,high,86,low,4,low,10,PhD,lower secondary,depressed,Hinduism,heterosexual,You spend roughly one hour daily on social media
20251014_213453_result.json,yes,58,yes,95,yes,con thinking,71,male,5,Chicago,,no formal education,employed full-time,transgender,classical music;painting;rock climbing,divorced,native American,waiter/waitress,moderate,49,high,87,high,82,low,10,moderate,34,vocational diploma,primary school,creative,Islam,heterosexual,You spend a few times monthly on social media
20251014_213549_result.json,yes,98,yes,136,yes,con thinking,38,male,0,Naples,,PhD,self-employed,transgender,gardening;hiking,in a relationship,immigrant,lawyer,moderate,48,low,32,high,68,high,67,moderate,45,primary school,primary school,normal,Christianity,heterosexual,You have no social media
20251014_213605_result.json,yes,131,yes,130,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213634_result.json,yes,363,yes,124,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213715_result.json,yes,134,yes,110,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213823_result.json,yes,353,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213846_result.json,yes,290,yes,119,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_213909_result.json,yes,271,yes,143,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214037_result.json,yes,374,yes,75,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214100_result.json,yes,320,yes,121,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214119_result.json,yes,187,yes,122,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214203_result.json,yes,178,yes,142,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214223_result.json,yes,152,yes,107,yes,con thinking,48,male,0,Rome,,PhD,employed full-time,genderqueer,videogames;cycling,married,native Italian,UX designer,high,89,high,77,low,8,low,0,high,75,upper secondary,bachelor's degree,creative,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20251014_214247_result.json,yes,286,yes,159,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214324_result.json,yes,204,yes,96,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214341_result.json,yes,91,yes,133,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214407_result.json,yes,396,yes,104,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214445_result.json,yes,76,yes,97,yes,con thinking,60,female,0,Naples,,master's degree,self-employed,transgender,photography;baking;knitting;rock climbing;running,divorced,native Italian,school teacher,low,14,low,7,moderate,44,low,10,low,28,lower secondary,master's degree,curious,Judaism,heterosexual,You have no social media
20251014_214550_result.json,yes,331,yes,102,yes,con thinking,73,female,3,Lecce,,lower secondary,employed full-time,transgender,knitting;photography;classical music,widowed,native Italian,waiter/waitress,high,78,low,29,high,76,low,31,moderate,57,upper secondary,vocational diploma,with good mental health,Agnostic,heterosexual,You spend several hours daily on social media
20251014_214611_result.json,yes,237,yes,118,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214627_result.json,yes,137,yes,106,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214647_result.json,yes,291,yes,98,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214717_result.json,yes,106,yes,95,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214733_result.json,yes,89,yes,162,yes,con thinking,71,male,1,Philadelphia,,lower secondary,self-employed,man,board games;classical music,widowed,native American,plumber,low,19,moderate,47,high,69,low,26,low,23,master's degree,vocational diploma,depressed,Hinduism,bisexual,You spend several hours daily on social media
20251014_214752_result.json,yes,199,yes,133,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214816_result.json,yes,347,yes,94,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_214837_result.json,yes,68,yes,126,yes,con thinking,53,female,2,New York,,lower secondary,employed full-time,woman,running;volunteering;yoga;knitting,married,native American,hairdresser,high,70,high,96,low,4,high,99,moderate,64,lower secondary,upper secondary,with good mental health,Islam,heterosexual,You have no social media
20251014_214946_result.json,yes,243,yes,110,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215001_result.json,yes,96,yes,122,yes,con thinking,71,male,1,Philadelphia,,upper secondary,self-employed,man,cooking;knitting;football (calcio);travel,married,native American,cleaner,high,84,high,91,high,67,high,85,low,4,no formal education,bachelor's degree,with good mental health,Christianity,heterosexual,You spend several hours daily on social media
20251014_215022_result.json,yes,272,yes,104,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215046_result.json,yes,256,yes,137,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215100_result.json,yes,103,yes,128,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215148_result.json,yes,237,yes,152,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215240_result.json,yes,356,yes,97,yes,con thinking,70,female,0,Philadelphia,,vocational diploma,employed full-time,woman,running;knitting,widowed,immigrant,delivery driver,moderate,45,moderate,55,low,9,high,76,low,19,upper secondary,no formal education,anxious,Hinduism,homosexual,You spend several hours daily on social media
20251014_215257_result.json,yes,201,yes,94,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215509_result.json,yes,137,yes,153,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215530_result.json,yes,187,yes,170,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215550_result.json,yes,213,yes,112,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215648_result.json,yes,327,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215705_result.json,yes,200,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215722_result.json,yes,80,yes,162,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215815_result.json,yes,366,yes,219,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215850_result.json,yes,128,yes,110,yes,con thinking,67,female,0,Los Angeles,,vocational diploma,employed full-time,genderqueer,football (calcio);reading novels,single,native American,retail worker,moderate,42,high,70,high,82,high,69,low,19,master's degree,master's degree,creative,Atheist,heterosexual,You spend several hours daily on social media
20251014_215908_result.json,yes,203,yes,135,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215923_result.json,yes,97,yes,133,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215942_result.json,yes,166,yes,87,yes,con thinking,59,male,1,Bologna,,upper secondary,employed part-time,man,travel;videogames;board games,in a relationship,native Italian,cleaner,high,84,low,31,low,1,high,87,low,22,primary school,no formal education,creative,Atheist,heterosexual,You spend roughly one hour daily on social media
20251014_220010_result.json,yes,360,yes,141,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220035_result.json,yes,377,yes,80,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220104_result.json,yes,365,yes,127,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220119_result.json,yes,171,yes,99,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220138_result.json,yes,219,yes,125,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220214_result.json,yes,95,yes,148,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220229_result.json,yes,93,yes,107,yes,con thinking,27,female,0,Rome,,vocational diploma,employed full-time,agender,travel;cycling;running;hiking,widowed,native Italian,delivery driver,moderate,36,low,14,high,100,low,27,high,94,vocational diploma,upper secondary,depressed,Hinduism,heterosexual,You spend several hours daily on social media
20251014_220248_result.json,yes,250,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220328_result.json,yes,73,yes,90,yes,con thinking,86,female,0,Rome,,no formal education,employed full-time,woman,videogames;running;rock climbing,single,immigrant,sales associate,high,90,low,25,low,13,high,84,low,13,primary school,primary school,anxious,Christianity,bisexual,You spend several hours daily on social media
20251014_220415_result.json,yes,351,yes,122,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220431_result.json,yes,89,yes,155,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220448_result.json,yes,154,yes,142,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220505_result.json,yes,185,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
