file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251012_131539_result.json,yes,389,yes,48,yes,con thinking,81,male,2,New York,,master's degree,employed full-time,agender,rock climbing;reading novels;running,in a relationship,native American,accountant,high,80,low,20,low,11,low,23,moderate,47,upper secondary,no formal education,depressed,Atheist,heterosexual,You spend several hours daily on social media
20251012_131544_result.json,yes,205,yes,59,yes,con thinking,24,male,4,Kansas City,,upper secondary,employed part-time,man,board games;gardening;knitting,in a relationship,native American,cleaner,high,75,moderate,59,low,29,moderate,37,high,98,master's degree,bachelor's degree,creative,Atheist,heterosexual,You spend a few times monthly on social media
20251012_131548_result.json,yes,108,yes,26,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131552_result.json,yes,143,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131556_result.json,yes,117,yes,64,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131600_result.json,yes,142,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131604_result.json,yes,121,yes,21,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131615_result.json,yes,141,yes,44,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131619_result.json,yes,114,yes,17,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131622_result.json,yes,58,yes,57,yes,con thinking,69,male,0,Bologna,,primary school,self-employed,man,football (calcio);photography,in a relationship,native Italian,fitness trainer,moderate,60,moderate,43,moderate,59,low,30,moderate,45,lower secondary,bachelor's degree,depressed,Judaism,heterosexual,You spend roughly a few times weekly on social media
20251012_131631_result.json,yes,106,yes,37,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131637_result.json,yes,279,yes,43,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131641_result.json,yes,116,yes,16,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131647_result.json,yes,174,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131652_result.json,yes,206,yes,46,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131656_result.json,yes,124,yes,33,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131705_result.json,yes,157,yes,40,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131709_result.json,yes,111,yes,35,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131726_result.json,yes,132,yes,31,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131739_result.json,yes,287,yes,49,yes,con thinking,25,female,0,Philadelphia,,lower secondary,employed part-time,genderqueer,classical music;hiking,single,native American,delivery driver,moderate,40,moderate,34,low,1,low,14,high,91,lower secondary,master's degree,creative,Agnostic,asexual,You spend a few times monthly on social media
20251012_131745_result.json,yes,261,yes,75,yes,con thinking,85,female,0,Milan,,lower secondary,employed full-time,woman,gardening;knitting,divorced,native Italian,retail worker,low,2,moderate,64,high,81,high,96,low,7,vocational diploma,primary school,creative,Atheist,heterosexual,You spend a few times monthly on social media
20251012_131800_result.json,yes,96,yes,39,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131805_result.json,yes,149,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131808_result.json,yes,114,yes,27,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131814_result.json,yes,289,yes,34,yes,con thinking,41,male,1,Rome,,bachelor's degree,self-employed,man,birdwatching;hiking;gardening;travel,divorced,immigrant,school teacher,high,79,moderate,47,low,25,low,24,moderate,55,lower secondary,no formal education,depressed,Islam,heterosexual,You spend a few times monthly on social media
20251012_131833_result.json,yes,124,yes,37,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131843_result.json,yes,130,yes,32,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131846_result.json,yes,160,yes,26,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131852_result.json,yes,224,yes,44,yes,con thinking,85,female,0,Chicago,,PhD,employed full-time,transgender,football (calcio);running;cooking;travel,married,native American,lawyer,low,1,moderate,40,low,20,high,77,moderate,44,master's degree,bachelor's degree,normal,Islam,heterosexual,You spend several hours daily on social media
20251012_131900_result.json,yes,113,yes,36,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131904_result.json,yes,95,yes,16,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131910_result.json,yes,228,yes,63,yes,con thinking,48,male,1,New York,,primary school,employed part-time,transgender,videogames;travel;knitting;reading novels;volunteering,in a relationship,native American,mechanic,low,9,low,2,moderate,39,low,1,low,31,upper secondary,bachelor's degree,creative,Hinduism,asexual,You spend roughly a few times weekly on social media
20251012_131916_result.json,yes,222,yes,66,yes,con thinking,46,female,0,Chicago,,no formal education,employed part-time,genderqueer,travel;running;board games,married,native American,delivery driver,high,74,moderate,56,low,25,low,7,low,0,no formal education,master's degree,normal,Islam,heterosexual,You spend several hours daily on social media
20251012_131920_result.json,yes,149,yes,37,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131935_result.json,yes,365,yes,78,yes,con thinking,48,male,1,Bari,,upper secondary,employed part-time,genderqueer,classical music;photography;board games;travel,widowed,native Italian,sales associate,low,15,moderate,43,low,7,high,72,high,89,upper secondary,upper secondary,curious,Atheist,heterosexual,You spend several hours daily on social media
20251012_131939_result.json,yes,176,yes,20,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131950_result.json,yes,279,yes,47,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131954_result.json,yes,85,yes,23,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_131959_result.json,yes,215,yes,71,yes,con thinking,18,female,2,New York,,upper secondary,employed part-time,genderqueer,rock climbing;birdwatching,single,native American,delivery driver,low,1,high,94,low,32,moderate,43,low,0,no formal education,vocational diploma,normal,Christianity,heterosexual,You have no social media
20251012_132005_result.json,yes,278,yes,49,yes,con thinking,35,male,1,Philadelphia,,vocational diploma,employed part-time,non-binary,rock climbing;football (calcio);running,divorced,immigrant,plumber,low,19,high,72,high,79,moderate,56,low,13,bachelor's degree,primary school,anxious,Atheist,heterosexual,You spend several hours daily on social media
20251012_132015_result.json,yes,113,yes,37,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132019_result.json,yes,132,yes,18,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132025_result.json,yes,294,yes,63,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132028_result.json,yes,71,yes,33,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132032_result.json,yes,124,yes,32,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132045_result.json,yes,319,yes,56,yes,con thinking,90,male,1,Chicago,,no formal education,employed full-time,agender,classical music;travel,in a relationship,immigrant,plumber,low,3,low,2,high,70,moderate,61,high,90,lower secondary,vocational diploma,creative,Hinduism,heterosexual,You spend a few times monthly on social media
20251012_132048_result.json,yes,96,yes,17,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132051_result.json,yes,86,yes,23,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132056_result.json,yes,170,yes,46,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132101_result.json,yes,201,yes,44,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132107_result.json,yes,198,yes,66,yes,con thinking,41,female,0,Philadelphia,,upper secondary,employed full-time,genderqueer,cooking;travel;board games,widowed,native American,plumber,moderate,53,moderate,45,high,92,moderate,49,moderate,54,bachelor's degree,upper secondary,normal,Atheist,homosexual,You spend several hours daily on social media
20251012_132141_result.json,yes,126,yes,27,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132146_result.json,yes,182,yes,36,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132153_result.json,yes,320,yes,72,yes,con thinking,34,male,1,Chicago,,primary school,employed full-time,man,cooking;hiking;rock climbing;painting;baking,in a relationship,native American,hairdresser,moderate,60,low,26,moderate,48,low,21,high,68,upper secondary,no formal education,anxious,Christianity,bisexual,You spend roughly one hour daily on social media
20251012_132157_result.json,yes,115,yes,24,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132223_result.json,yes,64,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132247_result.json,yes,61,yes,17,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132252_result.json,yes,223,yes,49,yes,con thinking,63,male,3,Rome,,no formal education,employed full-time,man,hiking;travel;volunteering,married,native Italian,waiter/waitress,high,87,moderate,40,high,74,low,9,high,98,no formal education,vocational diploma,with good mental health,Islam,homosexual,You spend roughly a few times weekly on social media
20251012_132305_result.json,yes,186,yes,43,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132333_result.json,yes,86,yes,25,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132336_result.json,yes,86,yes,28,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132342_result.json,yes,264,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132359_result.json,yes,218,yes,50,yes,con thinking,23,male,1,Lecce,,master's degree,employed full-time,man,reading novels;rock climbing;travel;birdwatching,divorced,native Italian,software developer,moderate,33,high,95,low,12,moderate,51,low,1,lower secondary,vocational diploma,normal,Atheist,heterosexual,You spend a few times monthly on social media
20251012_132410_result.json,yes,153,yes,21,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132415_result.json,yes,211,yes,28,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132422_result.json,yes,315,yes,61,yes,con thinking,69,female,0,Chicago,,PhD,self-employed,non-binary,running;reading novels;cinema;hiking;football (calcio),widowed,native American,electrician,low,18,moderate,35,low,3,high,72,high,71,upper secondary,bachelor's degree,normal,Islam,heterosexual,You spend roughly a few times weekly on social media
20251012_132439_result.json,yes,129,yes,39,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132443_result.json,yes,160,yes,38,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132446_result.json,yes,106,yes,23,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132458_result.json,yes,94,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132500_result.json,yes,59,yes,16,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132504_result.json,yes,153,yes,29,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132531_result.json,yes,120,yes,43,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132536_result.json,yes,148,yes,66,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132553_result.json,yes,292,yes,58,yes,con thinking,27,female,0,Chicago,,lower secondary,self-employed,transgender,yoga;gardening;cooking,in a relationship,native American,mechanic,high,68,low,30,high,75,high,79,moderate,38,lower secondary,lower secondary,creative,Christianity,homosexual,You spend a few times monthly on social media
20251012_132558_result.json,yes,138,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132619_result.json,yes,97,yes,38,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132632_result.json,yes,195,yes,64,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132642_result.json,yes,166,yes,46,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132647_result.json,yes,191,yes,47,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132651_result.json,yes,147,yes,28,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132655_result.json,yes,138,yes,30,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132701_result.json,yes,217,yes,48,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132726_result.json,yes,129,yes,46,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132733_result.json,yes,290,yes,63,yes,con thinking,28,male,2,New York,,upper secondary,employed full-time,genderqueer,gardening;football (calcio);baking;knitting,divorced,native American,sales associate,low,5,moderate,43,high,91,high,90,high,86,primary school,no formal education,creative,Atheist,asexual,You spend roughly a few times weekly on social media
20251012_132744_result.json,yes,298,yes,64,yes,con thinking,34,female,2,Philadelphia,,no formal education,employed full-time,agender,volunteering;knitting;photography;videogames;board games,divorced,native American,retail worker,high,89,moderate,51,low,2,moderate,50,moderate,64,upper secondary,PhD,depressed,Islam,heterosexual,You spend several hours daily on social media
20251012_132753_result.json,yes,162,yes,27,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132803_result.json,yes,183,yes,40,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132806_result.json,yes,109,yes,25,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132821_result.json,yes,400,yes,35,yes,con thinking,84,female,2,Bari,,primary school,employed part-time,agender,cinema;cooking;baking;classical music;reading novels,single,native Italian,waiter/waitress,low,5,high,97,moderate,36,high,99,moderate,50,no formal education,lower secondary,with good mental health,Islam,homosexual,You spend several hours daily on social media
20251012_132824_result.json,yes,102,yes,26,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132829_result.json,yes,199,yes,43,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132842_result.json,yes,119,yes,35,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132900_result.json,yes,452,yes,84,yes,con thinking,71,female,4,Washington DC,,primary school,employed full-time,transgender,running;photography;painting,single,native American,mechanic,low,1,high,88,low,9,moderate,41,low,11,lower secondary,no formal education,depressed,Hinduism,bisexual,You spend roughly a few times weekly on social media
20251012_132906_result.json,yes,201,yes,85,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132910_result.json,yes,177,yes,48,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_132915_result.json,yes,152,yes,36,yes,con thinking,31,male,0,New York,,no formal education,self-employed,man,gardening;birdwatching,widowed,native American,sales associate,high,92,high,99,low,8,low,4,low,22,bachelor's degree,PhD,curious,Buddhism,bisexual,You spend several hours daily on social media
20251012_132923_result.json,yes,373,yes,66,yes,con thinking,73,male,2,Milan,,primary school,self-employed,man,travel;cooking;gardening;cinema;reading novels,widowed,native Italian,retail worker,moderate,55,high,77,high,98,low,18,high,75,no formal education,master's degree,anxious,Islam,asexual,You spend roughly one hour daily on social media
20251012_132934_result.json,yes,167,yes,21,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133016_result.json,yes,229,yes,53,yes,con thinking,29,female,4,Rome,,upper secondary,employed part-time,transgender,running;yoga;photography;cycling,widowed,immigrant,delivery driver,low,20,moderate,59,high,100,high,89,high,80,no formal education,primary school,anxious,Atheist,homosexual,You have no social media
20251012_133020_result.json,yes,109,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133026_result.json,yes,219,yes,60,yes,con thinking,72,male,1,Chicago,,no formal education,self-employed,man,knitting;rock climbing;cooking;painting;football (calcio),married,native American,cleaner,moderate,60,low,1,high,89,moderate,34,moderate,63,upper secondary,PhD,curious,Christianity,homosexual,You spend roughly one hour daily on social media
20251012_133033_result.json,yes,280,yes,65,yes,con thinking,35,female,3,Philadelphia,,master's degree,self-employed,woman,volunteering;reading novels;football (calcio);baking;hiking,widowed,native American,sales associate,moderate,52,low,9,low,2,moderate,39,moderate,48,master's degree,lower secondary,depressed,Judaism,heterosexual,You spend roughly one hour daily on social media
20251012_133043_result.json,yes,106,yes,20,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133046_result.json,yes,94,yes,24,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133056_result.json,yes,212,yes,29,yes,con thinking,25,female,1,Los Angeles,,primary school,self-employed,woman,gardening;yoga;rock climbing;birdwatching;football (calcio),divorced,native American,hairdresser,moderate,34,moderate,51,low,4,high,68,high,87,PhD,upper secondary,curious,Hinduism,heterosexual,You spend roughly one hour daily on social media
20251012_133105_result.json,yes,403,yes,66,yes,con thinking,81,female,0,Los Angeles,,lower secondary,self-employed,woman,volunteering;cinema;travel,single,native American,cleaner,high,74,high,90,low,29,moderate,42,low,18,bachelor's degree,master's degree,depressed,Judaism,heterosexual,You have no social media
20251012_133109_result.json,yes,148,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133112_result.json,yes,107,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133121_result.json,yes,98,yes,23,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133126_result.json,yes,173,yes,38,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133128_result.json,yes,40,yes,26,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133131_result.json,yes,125,yes,26,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133146_result.json,yes,288,yes,67,yes,con thinking,71,female,2,Philadelphia,,PhD,employed part-time,transgender,birdwatching;travel,in a relationship,native American,architect,low,26,moderate,49,low,10,high,72,high,91,no formal education,vocational diploma,anxious,Christianity,heterosexual,You spend several hours daily on social media
20251012_133149_result.json,yes,85,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133153_result.json,yes,165,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133157_result.json,yes,137,yes,25,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133202_result.json,yes,165,yes,82,yes,con thinking,48,female,0,Lecce,,bachelor's degree,self-employed,genderqueer,cooking;baking;cycling;volunteering;rock climbing,divorced,native Italian,nurse,high,91,low,0,high,82,moderate,39,low,7,no formal education,master's degree,depressed,Judaism,heterosexual,You spend roughly one hour daily on social media
20251012_133207_result.json,yes,160,yes,37,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133210_result.json,yes,130,yes,30,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133227_result.json,yes,83,yes,17,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133244_result.json,yes,132,yes,38,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133248_result.json,yes,158,yes,25,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133259_result.json,yes,128,yes,40,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133309_result.json,yes,237,yes,17,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133313_result.json,yes,73,yes,1,yes,senza thinking,46,male,1,Philadelphia,,bachelor's degree,employed part-time,man,volunteering;running;baking;birdwatching,single,immigrant,plumber,high,68,high,91,high,95,high,90,low,32,vocational diploma,vocational diploma,creative,Hinduism,heterosexual,You spend several hours daily on social media
20251012_133317_result.json,yes,142,yes,41,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133338_result.json,yes,319,yes,85,yes,con thinking,69,female,4,Bologna,,lower secondary,employed full-time,woman,cycling;reading novels;hiking,in a relationship,native Italian,carpenter,high,91,low,7,high,69,high,92,high,99,lower secondary,lower secondary,creative,Islam,heterosexual,You spend roughly one hour daily on social media
20251012_133344_result.json,yes,232,yes,40,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133350_result.json,yes,262,yes,55,yes,con thinking,52,male,0,Naples,,primary school,employed full-time,transgender,classical music;reading novels,widowed,native Italian,delivery driver,moderate,60,high,100,low,11,high,98,high,93,upper secondary,primary school,normal,Islam,asexual,You spend roughly a few times weekly on social media
20251012_133359_result.json,yes,123,yes,39,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133402_result.json,yes,107,yes,34,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133431_result.json,yes,160,yes,26,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133453_result.json,yes,187,yes,46,yes,con thinking,38,female,3,Naples,,PhD,employed part-time,woman,videogames;cinema;birdwatching,married,native Italian,journalist,high,80,moderate,34,high,71,moderate,45,high,92,upper secondary,lower secondary,with good mental health,Judaism,heterosexual,You spend roughly one hour daily on social media
20251012_133459_result.json,yes,284,yes,40,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251012_133503_result.json,yes,109,yes,47,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
